1001448476,573,"Pilot",9522,447190,"42.88284","-85.07482","7205 S State Rd","Ionia","Michigan","48846","616-5276520","true","false","true","false","false","4","","","Pilot.png"
1116058138,0,"Detroiter Travel Center",9522,447190,"42.13619","-83.24061","21055 West Rd","Trenton","Michigan","48183","734-6750222","","","","","","","","",""
1001453768,0,"Dunes Auto Truck Plaza",9522,447190,"41.88553","-86.60121","6276 Sawyer Rd","Sawyer","Michigan","49125","269-4263246","false","false","true","false","false","3","","",""
1001362322,5001,"TravelCenters of America",9522,447190,"41.88553","-86.59967","6100 Sawyer Rd","Sawyer","Michigan","49125","269-4264884","true","false","true","true","false","9","","","TA.png"
1001398345,5002,"Petro Stopping Centers",9522,447190,"41.17265","-83.64751","12906 Deshler Rd","North Baltimore","Ohio","45872","419-2573744","true","true","true","true","true","10","","","petro.png"
1001400692,138,"Flying J",9522,447190,"41.53296","-83.45894","26415 Warns Dr","Perrysburg","Ohio","43551","419-8372100","true","false","true","false","false","15","","","FlyingJ.png"
1001452122,0,"Glitzy Ritz",9522,447190,"42.83579","-84.22026","3034 Lansing Rd","Perry","Michigan","48872","517-6251112","false","false","true","false","false","4","","",""
1001448475,573,"Pilot",9522,447190,"41.96428","-83.34756","1200 Nadeau Rd","Monroe","Michigan","48162","734-4573500","true","false","true","false","false","5","","","Pilot.png"
1001374179,4798,"Love's Travel Stop",9522,447190,"42.27761","-84.93208","18720 Partello Rd","Marshall","Michigan","49068","269-7819203","true","false","true","false","false","5","","","loves.png"
1001362272,5001,"TravelCenters of America",9522,447190,"41.92586","-83.3635","1255 N Dixie Hwy","Monroe","Michigan","48162","734-3847952","true","true","true","true","false","9","","","TA.png"
1001374124,4798,"Love's Travel Stop",9522,447190,"41.17274","-83.65294","13190 Deshler Rd","North Baltimore","Ohio","45872","419-2572600","true","false","true","false","false","2","","","loves.png"
1001400902,138,"Flying J",9522,447190,"42.78656","-84.67768","7800 W Grand River Hwy","Grand Ledge","Michigan","48837","517-6277504","true","false","true","false","false","9","","","FlyingJ.png"
1001447719,573,"Pilot",9522,447190,"41.72391","-83.50876","5820 Hagman Rd","Toledo","Ohio","43612","419-7293985","true","false","true","false","false","5","","","Pilot.png"
1001451984,573,"Pilot",9522,447190,"41.7978","-83.69627","6158 US-223","Ottawa Lake","Michigan","49267","734-8541772","true","false","true","false","false","8","","","Pilot.png"
1001448473,573,"Pilot",9522,447190,"42.30136","-83.8781","750 Baker Rd","Dexter","Michigan","48130","734-4264618","false","false","true","false","false","3","","","Pilot.png"
1001372162,5001,"TravelCenters of America",9522,447190,"41.4136","-84.09761","1270 Independence Dr","Napoleon","Ohio","43545","419-5990065","true","false","true","true","false","5","","","TA.png"
1001451979,573,"Pilot",9522,447190,"42.30234","-85.08169","15901 11 Mile Rd","Battle Creek","Michigan","49014","269-9689949","true","false","true","false","false","5","","","Pilot.png"
1001400928,138,"Flying J",9522,447190,"42.09063","-86.41262","1860 E Napier Ave","Benton Harbor","Michigan","49022","269-9257547","true","false","true","true","true","6","","","FlyingJ.png"
1001447710,573,"Pilot",9522,447190,"41.41712","-84.1048","905 American Rd","Napoleon","Ohio","43545","419-5990043","true","false","true","false","false","5","","","Pilot.png"
1001382234,5002,"Petro Stopping Centers",9522,447190,"41.41718","-84.1045","900 American Rd","Napoleon","Ohio","43545","419-5993835","true","false","true","false","false","7","","","petro.png"
1112040457,4798,"Love's Travel Stop",9522,447190,"42.86968","-87.94226","9650 S 20th St","Oak Creek","Wisconsin","53154","414-7610482","","","","","","","","","loves.png"
1001451577,0,"J&R Express Mart",9522,447190,"42.67197","-88.97776","650 Midland Rd","Janesville","Wisconsin","53546","608-7583540","false","false","false","false","false","1","","",""
1001362601,5001,"TravelCenters of America",9522,447190,"41.39248","-88.4219","21 Romines Dr","Morris","Illinois","60450","815-9425690","true","false","true","true","false","5","","","TA.png"
1001382260,5002,"Petro Stopping Centers",9522,447190,"41.74715","-84.99243","7265 N Baker Rd","Fremont","Indiana","46737","260-4952523","true","false","true","false","false","6","","","petro.png"
1001382284,5002,"Petro Stopping Centers",9522,447190,"41.93621","-89.03436","900 Petro Rd","Rochelle","Illinois","61068","815-5323716","false","false","true","true","true","16","","","petro.png"
1116057012,21,"Road Ranger",9522,447190,"41.57851","-87.24012","2151 Ripley St","Lake Station","Indiana","46405","815-2396205","","","","","","","","",\N
1116057175,21,"Road Ranger",9522,447190,"42.49176","-88.99798","6070 Gardner St","South Beloit","Illinois","61080","815-2644311","","","","","","","","",\N
1001400838,138,"Flying J",9522,447190,"41.58593","-87.23988","1401 Ripley St","Lake Station","Indiana","46405","219-9626555","true","false","true","true","true","12","","","FlyingJ.png"
1116057165,21,"Road Ranger",9522,447190,"41.93434","-89.03475","890 E IL-38","Rochelle","Illinois","61068","815-2099038","","","","","","","","",\N
1001374446,5001,"TravelCenters of America",9522,447190,"42.48724","-87.95149","16650 Russell Rd","Zion","Illinois","60099","847-3955580","true","true","true","true","false","10","","","TA.png"
1116057166,21,"Road Ranger",9522,447190,"42.14918","-88.51261","19N681 US-20","Hampshire","Illinois","60140","815-2099013","","","","","","","","",\N
1001448334,573,"Pilot",9522,447190,"41.34199","-86.26258","10619 9A Rd","Plymouth","Indiana","46563","574-9366525","true","false","true","false","false","7","","","Pilot.png"
1001453801,573,"Pilot",9522,447190,"42.8725","-87.94416","2031 W Ryan Rd","Oak Creek","Wisconsin","53154","414-7610939","true","false","true","false","false","8","","","Pilot.png"
1001362002,5001,"TravelCenters of America",9522,447190,"41.59089","-87.24036","1201 Ripley St","Lake Station","Indiana","46405","219-9626552","true","true","true","true","true","9","","","TA.png"
1001400785,138,"Flying J",9522,447190,"39.54822","-86.03562","4982 N 350 E","Whiteland","Indiana","46184","317-5351124","true","true","true","false","false","15","","","FlyingJ.png"
1001448290,573,"Pilot",9522,447190,"41.44801","-87.01161","4105 E US Highway 30","Valparaiso","Indiana","46383","219-4641644","true","false","true","false","false","3","","","Pilot.png"
1116057311,21,"Road Ranger",9522,447190,"41.555","-89.10823","2705 E 12th St","Mendota","Illinois","61342","815-3154210","","","","","","","","",\N
1001400776,138,"Flying J",9522,447190,"40.03206","-86.47182","520 S State Road 39","Lebanon","Indiana","46052","765-4839755","true","false","true","false","false","9","","","FlyingJ.png"
1001448082,573,"Pilot",9522,447190,"39.58408","-85.81745","1851 W 400 N","Shelbyville","Indiana","46176","317-3928771","false","false","true","false","false","7","","","Pilot.png"
1005038611,5002,"Petro Stopping Centers",9522,447190,"43.48578","-89.49753","N5800 Kinney Rd","Portage","Wisconsin","53901","608-7426551","true","false","true","true","true","10","","","petro.png"
1001374241,4798,"Love's Travel Stop",9522,447190,"40.34151","-88.76053","505 S Persimmon Dr","Le Roy","Illinois","61752","309-9623060","true","false","true","false","false","5","","","loves.png"
1001418759,4798,"Love's Travel Stop",9522,447190,"40.55464","-85.54796","253 Tippy Ditch Dr","Marion","Indiana","46952","765-6626462","true","false","true","false","false","5","","","loves.png"
1116057313,21,"Road Ranger",9522,447190,"42.20831","-89.10859","4980 S Main St","Rockford","Illinois","61102","815-3154974","","","","","","","","",\N
1116057010,21,"Road Ranger",9522,447190,"39.44587","-87.12609","990 W IN-42","Brazil","Indiana","47834","815-2099052","","","","","","","","",\N
1001448229,573,"Pilot",9522,447190,"41.6035","-87.11598","243 Melton Rd","Chesterton","Indiana","46304","219-7875705","true","false","true","false","false","9","","","Pilot.png"
1001382283,5002,"Petro Stopping Centers",9522,447190,"41.42694","-87.75526","5915 W Monee Manhattan Rd","Monee","Illinois","60449","708-5340400","true","true","true","true","true","8","","","petro.png"
1001448420,573,"Pilot",9522,447190,"40.11375","-85.56506","15151 W Commerce Rd","Daleville","Indiana","47334","765-3783599","true","false","true","false","false","3","","","Pilot.png"
1004978880,573,"Pilot",9522,447190,"41.46028","-88.27154","301 N Ridge Rd","Minooka","Illinois","60447","815-4674416","true","false","true","false","false","7","","","Pilot.png"
998750096,0,"River Auto Truck Plaza",9522,447190,"41.34593","-88.1954","24001 Lorenzo Rd","Wilmington","Illinois","60481","815-4766177","","","","","","","","",""
1116057312,21,"Road Ranger",9522,447190,"42.31915","-88.96864","7500 E Riverside Blvd","Loves Park","Illinois","61111","815-5804221","","","","","","","","",\N
1001448390,573,"Pilot",9522,447190,"41.74247","-85.00041","6900 N Old 27","Fremont","Indiana","46737","260-8331987","true","false","true","false","false","7","","","Pilot.png"
1004978984,573,"Pilot",9522,447190,"41.42698","-87.75641","6002 W Monee Manhattan Rd","Monee","Illinois","60449","708-5342483","true","false","true","false","false","5","","","Pilot.png"
1001448458,573,"Pilot",9522,447190,"40.12239","-87.45163","16502 N State Road 63","Covington","Indiana","47932","765-7937307","true","false","true","false","false","6","","","Pilot.png"
1001374136,4798,"Love's",9522,447190,"39.87691","-86.47274","780 Jeff Gordon Blvd","Pittsboro","Indiana","46167","317-8922938","true","false","true","false","false","5","","","loves.png"
1001448314,573,"Pilot",9522,447190,"41.57343","-87.40343","2501 Burr St","Gary","Indiana","46406","219-8442661","true","false","true","true","true","9","","","Pilot.png"
1001448349,573,"Pilot",9522,447190,"41.73691","-86.33664","6424 Brick Rd","South Bend","Indiana","46628","574-2728212","true","false","true","false","false","5","","","Pilot.png"
1001454761,0,"Country Express",9522,447190,"44.45398","-87.99415","2601 Monroe Rd","De Pere","Wisconsin","54115","920-3366402","true","false","true","false","true","3","","",""
1001448252,573,"Pilot",9522,447190,"41.56788","-87.47432","8150 Indianapolis Blvd","Highland","Indiana","46322","219-9236405","true","false","true","false","false","2","","","Pilot.png"
1001382267,5002,"Petro Stopping Centers",9522,447190,"40.2766","-85.55255","14000 W State Road 28","Gaston","Indiana","47342","765-3583326","false","false","true","true","false","7","","","petro.png"
1112040433,4798,"Love's Travel Stop",9522,447190,"41.14449","-87.25987","11207 W State Road 10","Demotte","Indiana","46310","219-9872202","","","","","","","","","loves.png"
1001448261,573,"Pilot",9522,447190,"41.28976","-87.29591","18011 Colorado St","Hebron","Indiana","46341","219-6968265","false","false","true","false","false","9","","","Pilot.png"
1001452175,573,"Pilot",9522,447190,"42.77833","-87.95133","13712 Northwestern Ave","Franksville","Wisconsin","53126","262-8352292","true","false","true","false","false","5","","","Pilot.png"
1001374178,4798,"Love's",9522,447190,"39.87674","-84.93917","2698 US Highway 35 N","Richmond","Indiana","47374","765-9398136","true","false","true","false","false","5","","","loves.png"
1001400865,138,"Flying J",9522,447190,"39.85223","-85.41411","5300 S State Road 3","Spiceland","Indiana","47385","765-9871833","true","false","true","false","false","15","","","FlyingJ.png"
1001361958,5001,"TravelCenters of America",9522,447190,"39.94626","-86.35611","5930 E State Road 334","Whitestown","Indiana","46075","317-7693291","true","false","true","true","false","9","","","TA.png"
1112041246,4798,"Love's Travel Stop",9522,447190,"41.56092","-87.35599","3150 Grant St","Gary","Indiana","46408","219-9814646","","","","","","","","","loves.png"
1116057310,21,"Road Ranger",9522,447190,"41.40323","-89.47014","2835 N Main St","Princeton","Illinois","61356","815-3154951","","","","","","","","",\N
1116057164,21,"Road Ranger",9522,447190,"41.83185","-87.69484","3401 S California Ave","Chicago","Illinois","60608","815-9777020","","","","","","","","",\N
1001374430,5001,"TravelCenters of America",9522,447190,"43.17354","-89.32456","5901 US-51","Deforest","Wisconsin","53532","608-2499000","true","false","true","true","false","9","","","TA.png"
1116057159,21,"Road Ranger",9522,447190,"42.79051","-88.3901","1946 Energy Dr","East Troy","Wisconsin","53120","815-3154979","","","","","","","","",\N
1116057314,21,"Road Ranger",9522,447190,"41.37879","-88.77605","3041 N IL-71","Ottawa","Illinois","61350","815-5160946","","","","","","","","",\N
1001382268,5002,"Petro Stopping Centers",9522,447190,"40.76581","-87.12568","4230 W US Highway 24","Remington","Indiana","47977","219-2612172","true","false","true","true","false","8","","","petro.png"
1017387286,0,"Crazy B's",9522,447190,"41.59513","-87.23955","8121 Melton Rd","Gary","Indiana","46403","219-9380849","false","false","true","false","false","3","","",""
1001361967,5001,"TravelCenters of America",9522,447190,"39.61143","-86.47979","10346 S State Road 39","Clayton","Indiana","46118","317-5396515","true","false","true","true","false","6","","","TA.png"
1001471922,5001,"TravelCenters of America",9522,447190,"42.14608","-88.5092","19N430 US Highway 20","Hampshire","Illinois","60140","847-6834558","","","","","","","","","TA.png"
1001374444,5001,"TravelCenters of America",9522,447190,"42.71527","-88.97947","3222 E US-14","Janesville","Wisconsin","53546","608-7528700","true","false","true","false","false","4","","","TA.png"
1116057011,21,"Road Ranger",9522,447190,"39.61452","-86.07045","1615 E Main St","Greenwood","Indiana","46143","815-3154987","","","","","","","","",\N
1116057163,21,"Road Ranger",9522,447190,"41.82326","-89.47441","1801 S Galena Ave","Dixon","Illinois","61021","815-5161998","","","","","","","","",\N
1116057177,21,"Road Ranger",9522,447190,"42.39268","-89.01522","9095 N 2nd St","Roscoe","Illinois","61073","815-3154345","","","","","","","","",\N
1115674092,21,"Road Ranger",9522,447190,"40.30932","-89.16826","501 S Main St","McLean","Illinois","61754","815-3150774","","","","","","","","",\N
1116057176,21,"Road Ranger",9522,447190,"42.27737","-89.24162","902 N Elida St","Winnebago","Illinois","61088","815-9574049","","","","","","","","",\N
1005046569,0,"Morton Travel Center",9522,447190,"40.62658","-89.4645","1801 N Morton Ave","Morton","Illinois","61550","309-2665450","true","false","true","false","false","4","","",""
1005038981,0,"How-Dea Service Center",9522,447190,"43.50075","-87.83439","106 N Royal Ave","Belgium","Wisconsin","53004","262-2853435","false","false","true","true","false","2","","",""
1004979550,573,"Pilot",9522,447190,"40.48316","-89.01612","1522 W Market St","Bloomington","Illinois","61701","309-8277867","true","false","true","false","false","8","","","Pilot.png"
1001374239,4798,"Love's Travel Stop",9522,447190,"41.37311","-89.01008","3020 E 8th Rd","North Utica","Illinois","61373","815-6674572","true","false","true","false","false","5","","","loves.png"
1001382270,5002,"Petro Stopping Centers",9522,447190,"42.72602","-87.95637","717 S Sylvania Ave","Sturtevant","Wisconsin","53177","262-8847500","true","false","true","true","false","13","","","petro.png"
1001448216,573,"Pilot",9522,447190,"39.69753","-86.18653","4607 S Harding St","Indianapolis","Indiana","46217","317-7831033","true","false","true","false","false","7","","","Pilot.png"
1001448051,573,"Pilot",9522,447190,"39.99574","-85.84317","7455 S IN-13","Pendleton","Indiana","46064","317-4856211","true","false","true","false","false","4","","","Pilot.png"
1001448099,573,"Pilot",9522,447190,"39.55066","-86.04647","2962 E 500 N","Whiteland","Indiana","46184","317-5357656","true","false","true","true","false","8","","","Pilot.png"
1005039873,0,"Oneida Casino & Travel Center",9522,447190,"44.59043","-88.21834","5939 Old State Hwy 29","Pulaski","Wisconsin","54162","920-8657919","true","false","true","false","false","2","","",""
1112040206,4798,"Love's Travel Stop",9522,447190,"41.11292","-88.41392","12 W Northbrook Dr","Dwight","Illinois","60420","815-5849545","","","","","","","","","loves.png"
1005039761,0,"Toor's Car & Truck Plaza",9522,447190,"42.48798","-87.95209","43067 N US-41","Zion","Illinois","60099","847-3955000","false","false","true","false","false","2","","",""
1112040472,4798,"Love's Travel Stop",9522,447190,"39.55185","-86.04509","5115 N 300 E","Whiteland","Indiana","46184","317-5358686","","","","","","","","","loves.png"
1001401081,138,"Flying J",9522,447190,"41.36787","-89.09778","343 Civic Rd","La Salle","Illinois","61301","815-2200611","true","true","true","false","false","15","","","FlyingJ.png"
1001453780,0,"Motor City Truck Stop",9522,447190,"42.28749","-83.16496","377 S Schaefer Hwy","Detroit","Michigan","48217","313-5541899","true","false","false","false","false","2","","",""
1116057378,21,"Road Ranger",9522,447190,"40.91425","-89.05481","1311 N Carolyn Dr","Minonk","Illinois","61760","815-3154189","","","","","","","","",\N
1001448449,573,"Pilot",9522,447190,"39.43375","-87.33217","5555 E Margaret Dr","Terre Haute","Indiana","47803","812-8779977","true","false","true","false","false","5","","","Pilot.png"
1116057420,21,"Road Ranger",9522,447190,"40.17637","-88.24032","4910 Market St","Champaign","Illinois","61822","815-3154991","","","","","","","","",\N
1001401055,138,"Flying J",9522,447190,"42.49365","-89.00015","16049 Willowbrook Rd","South Beloit","Illinois","61080","815-3894760","true","false","true","false","false","15","","","FlyingJ.png"
1001374407,5001,"TravelCenters of America",9522,447190,"41.57344","-87.40348","2510 Burr St","Gary","Indiana","46406","219-8453722","true","true","true","true","false","16","","","TA.png"
1001448462,573,"Pilot",9522,447190,"40.04698","-86.821","4403 E State Road 32","Crawfordsville","Indiana","47933","765-3619603","false","false","true","true","false","5","","","Pilot.png"
1116057158,21,"Road Ranger",9522,447190,"42.99815","-89.20039","2762 County Rd N","Cottage Grove","Wisconsin","53527","815-5804842","","","","","","","","",\N
1001499817,573,"Pilot",9522,447190,"42.52616","-88.98011","3001 Milwaukee Rd","Beloit","Wisconsin","53511","608-3643644","true","false","true","false","false","5","","","Pilot.png"
1001400883,138,"Flying J",9522,447190,"43.45071","-83.89447","3475 E Washington Rd","Saginaw","Michigan","48601","989-7526350","true","false","true","false","false","3","","","FlyingJ.png"
1005037811,0,"Fort Wayne Truck Plaza",9522,447190,"41.11865","-85.18262","3037 Goshen Rd","Fort Wayne","Indiana","46808","260-4827814","false","false","true","true","true","4","","",""
1001448451,573,"Pilot",9522,447190,"39.45244","-87.12625","4376 N IN-59","Brazil","Indiana","47834","812-4469400","true","false","true","false","false","10","","","Pilot.png"
1001448474,573,"Pilot",9522,447190,"41.92508","-83.36669","1100 N Dixie Hwy","Monroe","Michigan","48162","734-2429650","true","false","true","false","false","2","","","Pilot.png"
1001457280,0,"Tulip City Truck Stop",9522,447190,"42.73854","-86.06639","4360 Lincoln Rd","Holland","Michigan","49423","616-3962538","true","false","true","false","false","4","","",""
1001447831,5001,"TravelCenters of America",9522,447190,"41.61243","-87.09718","1600 W US Highway 20","Chesterton","Indiana","46304","219-9268566","true","true","true","true","false","12","","","TA.png"
1001448402,573,"Pilot",9522,447190,"40.114","-85.57319","15876 W Commerce Rd","Daleville","Indiana","47334","765-3780246","true","false","true","false","false","5","","","Pilot.png"
1004978834,573,"Pilot",9522,447190,"41.45804","-88.19233","23841 W Eames St","Channahon","Illinois","60410","815-4674455","true","false","false","false","false","1","","","Pilot.png"
1001400818,138,"Flying J",9522,447190,"41.2893","-87.29504","3231 E 181st Ave","Hebron","Indiana","46341","219-6966446","true","false","true","false","false","15","","","FlyingJ.png"
1001374223,4798,"Love's Travel Stop",9522,447190,"42.45566","-88.99892","13477 Quality Dr","Roscoe","Illinois","61073","815-3891923","true","false","true","false","false","5","","","loves.png"
1001398487,5001,"TravelCenters of America",9522,447190,"40.48483","-89.0249","505 Truckers Ln","Bloomington","Illinois","61701","309-8274676","true","true","true","true","false","8","","","TA.png"
1001448054,573,"Pilot",9522,447190,"39.82135","-85.91514","2640 N 600 W","Greenfield","Indiana","46140","317-8941910","true","false","true","false","false","5","","","Pilot.png"
1001400804,138,"Flying J",9522,447190,"39.69241","-86.19158","1720 W Thompson Rd","Indianapolis","Indiana","46217","317-7835543","true","false","true","true","true","13","","","FlyingJ.png"
1001361844,5001,"TravelCenters of America",9522,447190,"41.52213","-83.46152","3483 Libbey Rd","Perrysburg","Ohio","43551","419-8375017","true","true","true","true","false","12","","","TA.png"
1001448463,573,"Pilot",9522,447190,"40.76581","-87.12565","4154 W US-24","Remington","Indiana","47977","219-2613786","false","false","true","false","false","5","","","Pilot.png"
1001398196,5001,"TravelCenters of America",9522,447190,"36.17186","-86.77365","111 N 1st St","Nashville","Tennessee","37213","615-2443682","true","true","true","true","false","9","","","TA.png"
1001415865,4798,"Love's",9522,447190,"36.19311","-85.61706","2076 Bloomington Rd","Bloomington Springs","Tennessee","38545","931-8586150","true","false","false","false","false","5","","","loves.png"
1001458086,138,"Flying J",9522,447190,"36.0253","-87.17159","1420 TN-96","Fairview","Tennessee","37062","615-7994116","true","false","true","false","false","9","","","FlyingJ.png"
1001392417,573,"Pilot",9522,447190,"35.30538","-86.88341","9211 Lewisburg Hwy","Cornersville","Tennessee","37047","931-3633290","false","false","true","false","false","2","","","Pilot.png"
1001454775,0,"Country Girl's Truck Stop",9522,447190,"35.37698","-87.99662","276 Forrest Ave","Clifton","Tennessee","38425","931-6763175","false","false","false","false","true","","","",""
1001371464,4798,"Love's",9522,447190,"36.01149","-83.53258","1058 Deep Springs Rd","Dandridge","Tennessee","37725","865-3975040","true","false","true","false","false","4","","","loves.png"
1001360518,5001,"TravelCenters of America",9522,447190,"35.85924","-86.82946","4400 Peytonsville Rd","Franklin","Tennessee","37064","615-7948406","true","false","true","true","false","6","","","TA.png"
1001392439,573,"Pilot",9522,447190,"36.02342","-87.34039","2320 Highway 46 S","Dickson","Tennessee","37055","615-4464600","false","false","true","false","false","10","","","Pilot.png"
1001374319,5001,"TravelCenters of America",9522,447190,"36.01603","-86.62005","13011 Old Hickory Blvd","Antioch","Tennessee","37013","615-6416731","true","false","true","true","false","10","","","TA.png"
1001392790,573,"Pilot",9522,447190,"36.32048","-82.83274","11190 Baileyton Rd","Greeneville","Tennessee","37745","423-2340414","true","false","true","false","false","3","","","Pilot.png"
1001416073,573,"Pilot",9522,447190,"35.98555","-85.01113","2449 Genesis Rd","Crossville","Tennessee","38571","931-7871901","true","false","true","false","false","7","","","Pilot.png"
1001392875,573,"Pilot",9522,447190,"35.99981","-83.77824","7210 Strawberry Plains Pike","Knoxville","Tennessee","37914","865-5441067","true","false","true","false","false","9","","","Pilot.png"
1001392907,573,"Pilot",9522,447190,"35.90269","-84.14038","314 Lovell Rd","Knoxville","Tennessee","37934","865-9660445","true","false","true","false","false","8","","","Pilot.png"
1001392809,573,"Pilot",9522,447190,"36.11049","-84.02016","1915 Raccoon Valley Rd NE","Heiskell","Tennessee","37754","865-9381439","true","false","true","true","false","1","","","Pilot.png"
1001400537,138,"Flying J",9522,447190,"35.88103","-84.23737","800 Watt Rd","Knoxville","Tennessee","37932","865-5317400","true","false","true","false","false","14","","","FlyingJ.png"
1001399064,573,"Pilot",9522,447190,"36.13346","-85.50363","1111 S Jefferson Ave","Cookeville","Tennessee","38501","931-5287100","true","false","true","false","false","1","","","Pilot.png"
1001361793,5001,"TravelCenters of America",9522,447190,"36.32597","-82.83443","195 Van Hill Rd","Greeneville","Tennessee","37745","423-2344451","true","false","true","true","false","6","","","TA.png"
1001361807,5001,"TravelCenters of America",9522,447190,"35.87385","-84.23634","615 N Watt Rd","Knoxville","Tennessee","37934","865-5317676","true","true","true","true","false","12","","","TA.png"
1005039852,0,"Plateau Travel Plaza",9522,447190,"35.97769","-85.01492","1897 Genesis Rd","Crossville","Tennessee","38555","931-4847498","true","false","true","false","false","4","","",""
1001361803,5001,"TravelCenters of America",9522,447190,"35.90837","-84.14803","608 Lovell Rd","Knoxville","Tennessee","37932","865-9666781","true","true","true","true","false","14","","","TA.png"
1004993451,0,"TR Truck & Auto Plaza",9522,447190,"36.00387","-83.52713","1217 Deep Springs Rd","Dandridge","Tennessee","37725","865-3979430","true","false","false","true","false","6","","",""
1001371141,4798,"Love's",9522,447190,"35.72357","-86.31878","6137 Epps Mill Rd","Christiana","Tennessee","37037","615-9047303","true","false","true","false","false","5","","","loves.png"
1001392474,573,"Pilot",9522,447190,"35.99756","-86.59643","535 Waldron Rd","La Vergne","Tennessee","37086","615-7939856","true","false","true","false","false","4","","","Pilot.png"
1005046940,0,"Mid-Tenn Truck Plaza",9522,447190,"36.1317","-85.47954","1750 Salem Rd","Cookeville","Tennessee","38506","931-5263314","false","false","true","true","false","2","","",""
1001371609,4798,"Love's",9522,447190,"35.67813","-88.74522","2050 Highway 70 E","Jackson","Tennessee","38305","731-4220901","false","false","true","false","false","5","","","loves.png"
1001374393,5001,"TravelCenters of America",9522,447190,"35.57401","-89.05567","155 Highway 138","Denmark","Tennessee","38391","731-4245591","true","false","true","true","false","8","","","TA.png"
1001458413,0,"Dannys Food & Fuel Plaza",9522,447190,"35.7195","-86.318","5965 Miller Ln","Christiana","Tennessee","37037","615-8981471","false","false","false","false","false","3","","",""
1001374642,5002,"Petro Stopping Centers",9522,447190,"36.0821","-87.09616","162 Luyben Hills Rd","Kingston Springs","Tennessee","37082","615-9523208","true","false","true","true","false","6","","","petro.png"
1001457243,4798,"Love's",9522,447190,"35.64325","-86.89091","1621 Bear Creek Pike","Columbia","Tennessee","38401","931-3881217","true","false","true","false","false","5","","","loves.png"
1001457303,0,"Tennessean Truck Stop",9522,447190,"35.31016","-86.87953","3686 Pulaski Hwy","Cornersville","Tennessee","37047","931-2934171","true","false","true","true","false","5","","",""
1112041312,4798,"Love's Travel Stop",9522,447190,"36.14019","-85.6306","110 Fast Ln","Baxter","Tennessee","38544","931-8586150","","","","","","","","","loves.png"
1001371425,4798,"Love's Travel Stop",9522,447190,"35.29245","-84.81799","200 Lower River Rd NW","Charleston","Tennessee","37310","423-7809171","true","false","true","false","false","5","","","loves.png"
1005047487,0,"Shady Lawn Truck Stop",9522,447190,"35.08275","-86.88263","1371 Bryson Rd","Ardmore","Tennessee","38449","931-4682104","true","false","true","true","false","3","","",""
1023934127,0,"Uncle Pete's Truck Stop",9522,447190,"36.18534","-86.26697","1210 Sparta Pike","Lebanon","Tennessee","37090","615-4490030","","","","","","","","",""
1001360405,573,"Pilot",9522,447190,"39.69503","-79.09959","3000 Chestnut Ridge Rd","Grantsville","Maryland","21536","301-8954536","true","false","true","false","false","7","","","Pilot.png"
1112040902,4798,"Love's Travel Stop",9522,447190,"42.1026","-75.83098","2 Industrial Park Dr","Binghamton","New York","13904","607-6519153","","","","","","","","","loves.png"
1001360248,5001,"TravelCenters of America",9522,447190,"42.14067","-79.92343","4050 Depot Rd","Erie","Pennsylvania","16510","814-8991919","true","true","true","true","true","10","","","TA.png"
1001360107,573,"Pilot",9522,447190,"43.08746","-76.16427","107 7th North St","Liverpool","New York","13088","315-4240124","true","false","true","false","false","5","","","Pilot.png"
1001471450,5001,"TravelCenters of America",9522,447190,"42.1011","-75.84194","753 Court St","Binghamton","New York","13904","607-7753500","true","false","true","true","false","4","","","TA.png"
1001360346,573,"Pilot",9522,447190,"42.06876","-80.03896","8035 Perry Hwy","Erie","Pennsylvania","16509","814-8648536","true","false","true","false","false","5","","","Pilot.png"
1001360179,573,"Pilot",9522,447190,"41.14073","-78.7837","1742 Rich Hwy","Dubois","Pennsylvania","15801","814-3756046","true","false","true","false","false","7","","","Pilot.png"
1001451578,573,"Pilot",9522,447190,"42.37698","-77.36326","7767 State Route 53","Bath","New York","14810","607-7762012","true","false","true","false","false","5","","","Pilot.png"
1001471780,5001,"TravelCenters of America",9522,447190,"42.56519","-77.71816","9616 Commerce Dr","Dansville","New York","14437","585-3356023","true","false","true","true","false","5","","","TA.png"
1001360240,5001,"TravelCenters of America",9522,447190,"41.19876","-79.97482","5644 State Route 8","Harrisville","Pennsylvania","16038","814-7867988","true","false","true","true","false","9","","","TA.png"
1001374548,5002,"Petro Stopping Centers",9522,447190,"42.96545","-76.84691","1255 State Route 414","Seneca Falls","New York","13148","315-2206550","true","false","true","true","false","18","","","petro.png"
1001374561,0,"All American Plaza",9522,447190,"39.99757","-78.23822","167 Post House Rd","Breezewood","Pennsylvania","15533","814-7354076","false","true","true","true","true","12","","",""
1001360158,573,"Pilot",9522,447190,"40.13096","-80.00055","205 Wilson Rd","Bentleyville","Pennsylvania","15314","724-2395855","false","false","true","false","false","7","","","Pilot.png"
1001457599,5001,"TravelCenters of America",9522,447190,"40.06778","-80.56933","CR-41/3","Valley Grove","West Virginia","26060","304-5471521","true","true","true","true","false","12","","","TA.png"
1001360222,5001,"TravelCenters of America",9522,447190,"43.00297","-78.40579","8420 Alleghany Rd","Corfu","New York","14036","585-5994577","true","false","true","true","false","6","","","TA.png"
1001400118,138,"Flying J",9522,447190,"43.00209","-78.40585","8484 Alleghany Rd","Corfu","New York","14036","585-5994430","true","true","true","false","false","5","","","FlyingJ.png"
