1023935035,0,"Weigh Station",9710,0,"42.29386","-84.17831","","Grass Lake","Michigan","49240","","","","","","","","","",""
1023935032,0,"Weigh Station",9710,0,"42.70835","-83.32962","","Clarkston","Michigan","48348","","","","","","","","","",""
1023935006,0,"Weigh Station",9710,0,"42.65028","-84.12914","","Fowlerville","Michigan","48836","","","","","","","","","",""
1031205624,0,"Weigh Station",9710,0,"39.43647","-87.52881","","West Terre Haute","Indiana","47885","","","","","","","","","",""
1023935153,0,"Weigh Station",9710,0,"41.50712","-87.55456","","Chicago Heights","Illinois","60411","","","","","","","","","",""
1031212290,0,"Weigh Station",9710,0,"41.88965","-87.96281","","Elmhurst","Illinois","60126","","","","","","","","","",""
1031205602,0,"Weigh Station",9710,0,"39.86503","-84.94522","","Richmond","Indiana","47374","","","","","","","","","",""
1023934727,0,"Weigh Station",9710,0,"41.55193","-87.90121","","Mokena","Illinois","60448","","","","","","","","","",""
1023934933,0,"Weigh Station",9710,0,"41.36154","-87.80334","","Peotone","Illinois","60468","","","","","","","","","",""
1023934728,0,"Weigh Station",9710,0,"41.36552","-87.79997","","Peotone","Illinois","60468","","","","","","","","","",""
1031335787,0,"Weigh Station",9710,0,"42.5001","-87.95073","","Pleasant Prairie","Wisconsin","53158","","","","","","","","","",""
1023934720,0,"Weigh Station",9710,0,"40.55559","-89.10305","","Bloomington","Illinois","61705","","","","","","","","","",""
1023934719,0,"Weigh Station",9710,0,"40.55756","-89.10734","","Bloomington","Illinois","61705","","","","","","","","","",""
1023934936,0,"Weigh Station",9710,0,"41.64134","-86.99785","","Michigan City","Indiana","46360","","","","","","","","","",""
1023934935,0,"Weigh Station",9710,0,"41.64064","-86.99734","","Michigan City","Indiana","46360","","","","","","","","","",""
1023927431,0,"Weigh Station",9710,0,"42.59804","-88.98142","","Janesville","Wisconsin","53546","","","","","","","","","",""
1031215025,0,"Weigh Station",9710,0,"42.46863","-87.94761","","Wadsworth","Illinois","60083","","","","","","","","","",""
1031215041,0,"Weigh Station",9710,0,"42.43585","-87.93734","","Wadsworth","Illinois","60083","","","","","","","","","",""
1031185907,0,"Weigh Station",9710,0,"40.74707","-85.40857","","Huntington","Indiana","46750","","","","","","","","","",""
1031186182,0,"Weigh Station",9710,0,"40.11897","-87.18721","","Veedersburg","Indiana","47987","","","","","","","","","",""
1031186320,0,"Weigh Station",9710,0,"42.45381","-88.60305","","Harvard","Illinois","60033","","","","","","","","","",""
1023934934,0,"Weigh Station",9710,0,"41.55092","-87.82086","","Mokena","Illinois","60448","","","","","","","","","",""
1023934721,0,"Weigh Station",9710,0,"41.67267","-88.09069","","Bolingbrook","Illinois","60440","","","","","","","","","",""
1023934658,0,"Weigh Station",9710,0,"41.67254","-88.09261","","Bolingbrook","Illinois","60440","","","","","","","","","",""
1031185613,0,"Weigh Station",9710,0,"41.30533","-87.30161","","Crown Point","Indiana","46307","","","","","","","","","",""
1023927046,0,"Weigh Station",9710,0,"43.00877","-89.22433","","Stoughton","Wisconsin","53589","","","","","","","","","",""
1023926902,0,"Weigh Station",9710,0,"44.07766","-89.53533","","Hancock","Wisconsin","54943","","","","","","","","","",""
1023935154,0,"Weigh Station",9710,0,"43.97127","-87.73621","","Newton","Wisconsin","53063","","","","","","","","","",""
1023927045,0,"Weigh Station",9710,0,"42.79516","-87.95388","","Caledonia","Wisconsin","53108","","","","","","","","","",""
1023926903,0,"Weigh Station",9710,0,"44.34155","-88.19967","","Kaukauna","Wisconsin","54130","","","","","","","","","",""
1023927047,0,"Weigh Station",9710,0,"43.01165","-89.47402","","Madison","Wisconsin","53719","","","","","","","","","",""
1031186348,0,"Weigh Station",9710,0,"41.75981","-89.08156","","Lee","Illinois","60530","","","","","","","","","",""
1023934614,0,"Weigh Station",9710,0,"40.77114","-87.53087","","Sheldon","Illinois","60966","","","","","","","","","",""
1023934628,0,"Weigh Station",9710,0,"42.49153","-88.30882","","Richmond","Illinois","60071","","","","","","","","","",""
1023935007,0,"Weigh Station",9710,0,"42.65144","-84.12928","","Fowlerville","Michigan","48836","","","","","","","","","",""
1023934931,0,"Weigh Station",9710,0,"41.87735","-84.99018","Weight Sta","Coldwater","Michigan","49036","","","","","","","","","",""
1023935004,0,"Weigh Station",9710,0,"42.87955","-85.03713","","Portland","Michigan","48875","","","","","","","","","",""
1023935033,0,"Weigh Station",9710,0,"42.70745","-83.32985","","Clarkston","Michigan","48346","","","","","","","","","",""
1023935034,0,"Weigh Station",9710,0,"42.29293","-84.17814","","Grass Lake","Michigan","49240","","","","","","","","","",""
1023935005,0,"Weigh Station",9710,0,"42.87868","-85.03703","","Portland","Michigan","48875","","","","","","","","","",""
1031329668,0,"Weigh Station",9710,0,"36.08171","-85.21131","","Monterey","Tennessee","38574","","","","","","","","","",""
1031329841,0,"Weigh Station",9710,0,"36.17235","-86.50046","","Mt Juliet","Tennessee","37122","","","","","","","","","",""
1031182084,0,"Weigh Station",9710,0,"36.21426","-83.06995","","Mohawk","Tennessee","37810","","","","","","","","","",""
1023898092,0,"Weigh Station",9710,0,"35.89297","-84.19967","","Knoxville","Tennessee","37932","","","","","","","","","",""
1113286381,0,"Weigh Station",9710,0,"35.06539","-86.88017","","Ardmore","Tennessee","38449","","","","","","","","","",""
1023934958,0,"Weigh Station",9710,0,"36.17641","-86.47684","","Mt Juliet","Tennessee","37122","","","","","","","","","",""
1023934393,0,"Weigh Station",9710,0,"35.43178","-86.03198","","Manchester","Tennessee","37355","","","","","","","","","",""
1023934392,0,"Weigh Station",9710,0,"35.43293","-86.03106","","Manchester","Tennessee","37355","","","","","","","","","",""
1023934395,0,"Weigh Station",9710,0,"36.6091","-86.58166","","Portland","Tennessee","37148","","","","","","","","","",""
1023934396,0,"Weigh Station",9710,0,"36.60977","-86.58018","","Portland","Tennessee","37148","","","","","","","","","",""
1023898052,0,"Weigh Station",9710,0,"39.6636","-78.96027","","Frostburg","Maryland","21532","","","","","","","","","",""
1023898070,0,"Weigh Station",9710,0,"40.05576","-80.67929","","Wheeling","West Virginia","26003","","","","","","","","","",""
1031248718,0,"Weigh Station",9710,0,"39.17342","-81.5378","","Mineral Wells","West Virginia","26150","","","","","","","","","",""
1031248719,0,"Weigh Station",9710,0,"39.17164","-81.53701","","Mineral Wells","West Virginia","26150","","","","","","","","","",""
1023934391,0,"Weigh Station",9710,0,"42.24874","-79.76672","","North East","Pennsylvania","16428","","","","","","","","","",""
1031321649,0,"Weigh Station",9710,0,"41.46826","-80.16762","","Hadley","Pennsylvania","16130","","","","","","","","","",""
1031248833,0,"Weigh Station",9710,0,"39.51337","-80.06446","","Fairmont","West Virginia","26554","","","","","","","","","",""
1031248797,0,"Weigh Station",9710,0,"39.51132","-80.06659","","Fairmont","West Virginia","26554","","","","","","","","","",""
1023934387,0,"Weigh Station",9710,0,"39.79635","-80.07666","","Waynesburg","Pennsylvania","15370","","","","","","","","","",""
1031271786,0,"Weigh Station",9710,0,"40.11604","-80.44144","","West Alexander","Pennsylvania","15376","","","","","","","","","",""
1031256557,0,"Weigh Station",9710,0,"41.94119","-80.47359","","West Springfield","Pennsylvania","16443","","","","","","","","","",""
1031318169,0,"Weigh Station",9710,0,"40.32928","-80.14068","","Bridgeville","Pennsylvania","15017","","","","","","","","","",""
1023934380,0,"Weigh Station",9710,0,"39.58669","-77.84676","","Falling Waters","West Virginia","25419","","","","","","","","","",""
1031318112,0,"Weigh Station",9710,0,"40.33123","-80.13768","","Bridgeville","Pennsylvania","15017","","","","","","","","","",""
1023898077,0,"Weigh Station",9710,0,"38.45722","-81.95561","","Hurricane","West Virginia","25526","","","","","","","","","",""
1023898073,0,"Weigh Station",9710,0,"39.6562","-79.7733","","Bruceton Mills","West Virginia","26525","","","","","","","","","",""
1031252661,0,"Weigh Station",9710,0,"41.19704","-79.49821","","Knox","Pennsylvania","16232","","","","","","","","","",""
1031252584,0,"Weigh Station",9710,0,"40.1232","-80.20723","","Washington","Pennsylvania","15301","","","","","","","","","",""
1023934378,0,"Weigh Station",9710,0,"39.3194","-78.07232","","Bunker Hill","West Virginia","25413","","","","","","","","","",""
1023935500,0,"Weigh Station",9710,0,"40.92876","-84.6909","","Van Wert","Ohio","45891","","","","","","","","","",""
1023942677,0,"Weigh Station",9710,0,"38.97768","-85.84294","","Seymour","Indiana","47274","","","","","","","","","",""
1024097353,0,"Weigh Station",9710,0,"38.27766","-83.34618","","Morehead","Kentucky","40351","","","","","","","","","",""
1031192315,0,"Weigh Station",9710,0,"39.24825","-84.78451","","Harrison","Ohio","45030","","","","","","","","","",""
1023934381,0,"Weigh Station",9710,0,"39.53354","-83.79521","","Wilmington","Ohio","45177","","","","","","","","","",""
1023934386,0,"Weigh Station",9710,0,"39.36336","-82.96574","","Chillicothe","Ohio","45601","","","","","","","","","",""
1023898074,0,"Weigh Station",9710,0,"41.16319","-80.61199","","Hubbard","Ohio","44425","","","","","","","","","",""
1024582777,0,"Weigh Station",9710,0,"37.74069","-82.78876","","East Point","Kentucky","41216","","","","","","","","","",""
1023934383,0,"Weigh Station",9710,0,"39.99615","-81.6671","","Cambridge","Ohio","43725","","","","","","","","","",""
1031257574,0,"Weigh Station",9710,0,"41.92547","-80.54824","","Conneaut","Ohio","44030","","","","","","","","","",""
1023935497,0,"Weigh Station",9710,0,"37.06049","-88.18396","","Kuttawa","Kentucky","42055","","","","","","","","","",""
1023935499,0,"Weigh Station",9710,0,"37.06147","-88.18324","","Kuttawa","Kentucky","42055","","","","","","","","","",""
1031192506,0,"Weigh Station",9710,0,"41.10248","-83.66035","","Findlay","Ohio","45840","","","","","","","","","",""
1023945975,0,"Weigh Station",9710,0,"36.5079","-88.89904","Julian M Carroll Pkwy","Fulton","Kentucky","42041","","","","","","","","","",""
1023934382,0,"Weigh Station",9710,0,"39.36451","-82.96692","","Chillicothe","Ohio","45601","","","","","","","","","",""
1031215106,0,"Weigh Station",9710,0,"38.29275","-84.55835","","Georgetown","Kentucky","40324","","","","","","","","","",""
1024683075,0,"Weigh Station",9710,0,"38.17133","-85.15635","","Shelbyville","Kentucky","40065","","","","","","","","","",""
1031222495,0,"Weigh Station",9710,0,"37.04757","-84.09917","Weigh Sta","London","Kentucky","40744","","","","","","","","","",""
1023935498,0,"Weigh Station",9710,0,"38.86469","-84.64827","","Walton","Kentucky","41094","","","","","","","","","",""
1023935496,0,"Weigh Station",9710,0,"41.03225","-81.80169","","Wadsworth","Ohio","44281","","","","","","","","","",""
1031252017,0,"Weigh Station",9710,0,"38.82025","-84.60093","","Crittenden","Kentucky","41030","","","","","","","","","",""
1023934385,0,"Weigh Station",9710,0,"39.50778","-83.87651","","Wilmington","Ohio","45177","","","","","","","","","",""
1031271825,0,"Weigh Station",9710,0,"41.45429","-80.16178","","Hadley","Pennsylvania","16130","","","","","","","","","",""
1031192121,0,"Weigh Station",9710,0,"39.82818","-84.80241","","New Paris","Ohio","45347","","","","","","","","","",""
1024682780,0,"Weigh Station",9710,0,"37.91914","-87.54926","US-41-12","Henderson","Kentucky","42420","","","","","","","","","",""
1023898094,0,"Weigh Station",9710,0,"35.8933","-84.19519","","Knoxville","Tennessee","37932","","","","","","","","","",""
1023934384,0,"Weigh Station",9710,0,"39.99535","-81.66918","","Cambridge","Ohio","43725","","","","","","","","","",""
1023934394,0,"Weigh Station",9710,0,"35.18275","-84.90767","","Cleveland","Tennessee","37311","","","","","","","","","",""
1023942676,0,"Weigh Station",9710,0,"38.97791","-85.844","","Seymour","Indiana","47274","","","","","","","","","",""
1031222494,0,"Weigh Station",9710,0,"37.04253","-84.09738","","London","Kentucky","40744","","","","","","","","","",""
1023935155,0,"Weigh Station",9710,0,"39.27957","-84.83071","","West Harrison","Indiana","47060","","","","","","","","","",""
1023898080,0,"Weigh Station",9710,0,"38.45863","-81.95875","","Hurricane","West Virginia","25526","","","","","","","","","",""
1024683170,0,"Weigh Station",9710,0,"37.65532","-85.85629","","Elizabethtown","Kentucky","42701","","","","","","","","","",""
1023854069,0,"Weigh Station",9710,0,"43.58719","-73.29008","","Fair Haven","Vermont","05743","","","","","","","","","",""
1024092129,0,"Weigh Station",9710,0,"44.97607","-68.70577","","Old Town","Maine","04468","","","","","","","","","",""
1023853891,0,"Weigh Station",9710,0,"42.82587","-71.29187","","Windham, Town of","New Hampshire","03087","","","","","","","","","",""
1023853892,0,"Weigh Station",9710,0,"42.82172","-71.28759","","Windham, Town of","New Hampshire","03087","","","","","","","","","",""
1024092130,0,"Weigh Station",9710,0,"44.98474","-68.70208","","Old Town","Maine","04468","","","","","","","","","",""
1024092312,0,"Weigh Station",9710,0,"43.14737","-70.68388","","York","Maine","03909","","","","","","","","","",""
1031222723,0,"Weigh Station",9710,0,"43.02348","-71.06003","","Epping","New Hampshire","03042","","","","","","","","","",""
1031222652,0,"Weigh Station",9710,0,"43.02204","-71.05279","","Epping","New Hampshire","03042","","","","","","","","","",""
1023853890,0,"Weigh Station",9710,0,"41.36806","-72.15959","","Waterford","Connecticut","06385","","","","","","","","","",""
1023854067,0,"Weigh Station",9710,0,"41.55797","-71.66761","","Wyoming","Rhode Island","02898","","","","","","","","","",""
1023854065,0,"Weigh Station",9710,0,"41.83764","-71.63201","","North Scituate","Rhode Island","02857","","","","","","","","","",""
1023854063,0,"Weigh Station",9710,0,"41.55756","-71.66954","","Wyoming","Rhode Island","02898","","","","","","","","","",""
1031251323,0,"Weigh Station",9710,0,"41.98895","-72.17451","","Stafford Springs","Connecticut","06076","","","","","","","","","",""
1023853889,0,"Weigh Station",9710,0,"41.36761","-72.15522","","Waterford","Connecticut","06385","","","","","","","","","",""
1031254237,0,"Weigh Station",9710,0,"41.38972","-73.51766","","Danbury","Connecticut","06810","","","","","","","","","",""
1023853888,0,"Weigh Station",9710,0,"41.01364","-73.63952","","Greenwich","Connecticut","06830","","","","","","","","","",""
1023854068,0,"Weigh Station",9710,0,"41.83741","-71.63397","","North Scituate","Rhode Island","02857","","","","","","","","","",""
1024092127,0,"Weigh Station",9710,0,"43.13572","-70.71173","","Kittery","Maine","03904","","","","","","","","","",""
1023854062,0,"Weigh Station",9710,0,"40.95427","-75.11606","","Columbia","New Jersey","07832","","","","","","","","","",""
1023854070,0,"Weigh Station",9710,0,"40.66234","-75.08423","","Stewartsville","New Jersey","08886","","","","","","","","","",""
1023854066,0,"Weigh Station",9710,0,"41.63409","-71.23706","","Portsmouth","Rhode Island","02871","","","","","","","","","",""
1023854064,0,"Weigh Station",9710,0,"40.54798","-74.49572","","Piscataway","New Jersey","08854","","","","","","","","","",""
1031254199,0,"Weigh Station",9710,0,"41.55391","-72.7431","","Middletown","Connecticut","06457","","","","","","","","","",""
1031248907,0,"Weigh Station",9710,0,"39.37651","-77.23844","","New Market","Maryland","21774","","","","","","","","","",""
1031251181,0,"Weigh Station",9710,0,"39.3182","-76.97975","","West Friendship","Maryland","21794","","","","","","","","","",""
1023898084,0,"Weigh Station",9710,0,"39.58693","-76.07315","","Perryville","Maryland","21903","","","","","","","","","",""
1023898054,0,"Weigh Station",9710,0,"39.26198","-77.31082","","Clarksburg","Maryland","20871","","","","","","","","","",""
1023898067,0,"Weigh Station",9710,0,"39.04777","-78.24638","","Middletown","Virginia","22645","","","","","","","","","",""
1031185044,0,"Weigh Station",9710,0,"37.51437","-77.23265","","Sandston","Virginia","23150","","","","","","","","","",""
1031253993,0,"Weigh Station",9710,0,"37.06442","-77.3715","","Petersburg","Virginia","23805","","","","","","","","","",""
1031254010,0,"Weigh Station",9710,0,"37.06471","-77.3725","","Petersburg","Virginia","23805","","","","","","","","","",""
1031253973,0,"Weigh Station",9710,0,"37.37131","-79.91747","","Cloverdale","Virginia","24077","","","","","","","","","",""
1023898043,0,"Weigh Station",9710,0,"38.35708","-77.03169","","King George","Virginia","22485","","","","","","","","","",""
1023898051,0,"Weigh Station",9710,0,"38.35748","-77.03162","","King George","Virginia","22485","","","","","","","","","",""
1023898047,0,"Weigh Station",9710,0,"36.80246","-77.98483","","Brodnax","Virginia","23920","","","","","","","","","",""
1023898048,0,"Weigh Station",9710,0,"37.08598","-81.12678","","Bland","Virginia","24315","","","","","","","","","",""
1023898049,0,"Weigh Station",9710,0,"37.08598","-81.12614","","Bland","Virginia","24315","","","","","","","","","",""
1023898045,0,"Weigh Station",9710,0,"36.80328","-77.98555","","Brodnax","Virginia","23920","","","","","","","","","",""
1023898041,0,"Weigh Station",9710,0,"37.97622","-75.53121","","New Church","Virginia","23415","","","","","","","","","",""
1023898042,0,"Weigh Station",9710,0,"37.97596","-75.5309","","New Church","Virginia","23415","","","","","","","","","",""
1023898053,0,"Weigh Station",9710,0,"38.59618","-77.31459","","Dumfries","Virginia","22026","","","","","","","","","",""
1023898046,0,"Weigh Station",9710,0,"38.59622","-77.3158","","Dumfries","Virginia","22026","","","","","","","","","",""
1031184932,0,"Weigh Station",9710,0,"37.51505","-77.2328","","Sandston","Virginia","23150","","","","","","","","","",""
1031183431,0,"Weigh Station",9710,0,"36.76332","-76.48597","","Suffolk","Virginia","23434","","","","","","","","","",""
1031183427,0,"Weigh Station",9710,0,"36.7644","-76.48487","","Suffolk","Virginia","23434","","","","","","","","","",""
1023898044,0,"Weigh Station",9710,0,"38.97061","-77.62682","","Aldie","Virginia","20105","","","","","","","","","",""
1031183380,0,"Weigh Station",9710,0,"39.05196","-78.25331","","Middletown","Virginia","22645","","","","","","","","","",""
1023898050,0,"Weigh Station",9710,0,"39.26314","-77.30965","","Clarksburg","Maryland","20871","","","","","","","","","",""
1031216388,0,"Weigh Station",9710,0,"39.64907","-76.20169","","Darlington","Maryland","21034","","","","","","","","","",""
1023934377,0,"Weigh Station",9710,0,"39.38358","-75.80167","","Warwick","Maryland","21912","","","","","","","","","",""
1023934379,0,"Weigh Station",9710,0,"39.7009","-75.45849","","Penns Grove","New Jersey","08069","","","","","","","","","",""
1031257253,0,"Weigh Station",9710,0,"41.00797","-76.25377","","Nescopeck","Pennsylvania","18635","","","","","","","","","",""
1024250674,0,"Weigh Station",9710,0,"39.36591","-75.6521","","Townsend","Delaware","19734","","","","","","","","","",""
1031256889,0,"Weigh Station",9710,0,"41.13206","-75.96324","","Mountain Top","Pennsylvania","18707","","","","","","","","","",""
1023898058,0,"Weigh Station",9710,0,"40.37349","-76.67673","","Grantville","Pennsylvania","17028","","","","","","","","","",""
1031317692,0,"Weigh Station",9710,0,"41.35676","-75.22107","","Greentown","Pennsylvania","18426","","","","","","","","","",""
1023898063,0,"Weigh Station",9710,0,"40.37503","-76.677","","Grantville","Pennsylvania","17028","","","","","","","","","",""
1031321471,0,"Weigh Station",9710,0,"41.10071","-75.96081","","Mountain Top","Pennsylvania","18707","","","","","","","","","",""
1031254274,0,"Weigh Station",9710,0,"41.04994","-77.15334","","Loganton","Pennsylvania","17747","","","","","","","","","",""
1031254265,0,"Weigh Station",9710,0,"41.05197","-77.15779","","Loganton","Pennsylvania","17747","","","","","","","","","",""
1031253930,0,"Weigh Station",9710,0,"39.81061","-75.75517","","Landenberg","Pennsylvania","19350","","","","","","","","","",""
1031253972,0,"Weigh Station",9710,0,"37.37004","-79.91801","","Roanoke","Virginia","24019","","","","","","","","","",""
1031182184,0,"Weigh Station",9710,0,"37.35941","-79.92527","","Roanoke","Virginia","24019","","","","","","","","","",""
1031257146,0,"Weigh Station",9710,0,"41.00927","-76.24576","","Nescopeck","Pennsylvania","18635","","","","","","","","","",""
1031317691,0,"Weigh Station",9710,0,"41.35856","-75.22052","","Greentown","Pennsylvania","18426","","","","","","","","","",""
1023898068,0,"Weigh Station",9710,0,"39.0489","-78.24681","","Stephens City","Virginia","22655","","","","","","","","","",""
1024092244,0,"Weigh Station",9710,0,"36.23084","-76.34797","","Hertford","North Carolina","27944","","","","","","","","","",""
1023898115,0,"Weigh Station",9710,0,"30.91816","-83.36609","","Hahira","Georgia","31632","","","","","","","","","",""
1024680773,0,"Weigh Station",9710,0,"31.47737","-81.44678","","Townsend","Georgia","31331","","","","","","","","","",""
1023898106,0,"Weigh Station",9710,0,"34.41509","-83.17885","","Lavonia","Georgia","30553","","","","","","","","","",""
1023898111,0,"Weigh Station",9710,0,"34.87947","-85.04865","","Tunnel Hill","Georgia","30755","","","","","","","","","",""
1024092194,0,"Weigh Station",9710,0,"32.25999","-81.09725","","Hardeeville","South Carolina","29927","","","","","","","","","",""
1024092193,0,"Weigh Station",9710,0,"32.25585","-81.09961","","Hardeeville","South Carolina","29927","","","","","","","","","",""
1024092107,0,"Weigh Station",9710,0,"35.07966","-80.94137","","Fort Mill","South Carolina","29715","","","","","","","","","",""
1024092143,0,"Weigh Station",9710,0,"34.51649","-82.8739","","Townville","South Carolina","29689","","","","","","","","","",""
1024097983,0,"Weigh Station",9710,0,"35.25774","-81.0062","","Charlotte","North Carolina","28214","","","","","","","","","",""
1024092254,0,"Weigh Station",9710,0,"34.70681","-78.99855","","Lumberton","North Carolina","28358","","","","","","","","","",""
1024092248,0,"Weigh Station",9710,0,"34.70609","-78.99733","","Lumberton","North Carolina","28358","","","","","","","","","",""
1024097987,0,"Weigh Station",9710,0,"35.37858","-82.47978","","Hendersonville","North Carolina","28792","","","","","","","","","",""
1024097989,0,"Weigh Station",9710,0,"36.53052","-80.74878","","Mt Airy","North Carolina","27030","","","","","","","","","",""
1024097988,0,"Weigh Station",9710,0,"36.52494","-80.74784","","Mt Airy","North Carolina","27030","","","","","","","","","",""
1024097981,0,"Weigh Station",9710,0,"36.14845","-77.78603","","Whitakers","North Carolina","27891","","","","","","","","","",""
1024097980,0,"Weigh Station",9710,0,"36.14734","-77.78491","","Whitakers","North Carolina","27891","","","","","","","","","",""
1024097984,0,"Weigh Station",9710,0,"35.55453","-82.70166","","Candler","North Carolina","28715","","","","","","","","","",""
1024097985,0,"Weigh Station",9710,0,"35.55423","-82.69721","","Candler","North Carolina","28715","","","","","","","","","",""
1024097982,0,"Weigh Station",9710,0,"35.25856","-81.00691","","Charlotte","North Carolina","28214","","","","","","","","","",""
1024097978,0,"Weigh Station",9710,0,"35.76751","-81.01277","","Statesville","North Carolina","28625","","","","","","","","","",""
1024097979,0,"Weigh Station",9710,0,"35.76375","-81.02161","","Statesville","North Carolina","28625","","","","","","","","","",""
1023898101,0,"Weigh Station",9710,0,"34.4269","-83.15648","","Lavonia","Georgia","30553","","","","","","","","","",""
1023898113,0,"Weigh Station",9710,0,"30.9179","-83.36448","","Hahira","Georgia","31632","","","","","","","","","",""
1024682505,0,"Weigh Station",9710,0,"31.47827","-81.44804","","Townsend","Georgia","31331","","","","","","","","","",""
1024089486,0,"Weigh Station",9710,0,"33.64487","-85.43934","","Heflin","Alabama","36264","","","","","","","","","",""
1023898108,0,"Weigh Station",9710,0,"33.6962","-85.08572","","Bremen","Georgia","30110","","","","","","","","","",""
1023898104,0,"Weigh Station",9710,0,"33.08795","-84.91442","","Hogansville","Georgia","30230","","","","","","","","","",""
1023898105,0,"Weigh Station",9710,0,"33.08373","-84.91677","","Hogansville","Georgia","30230","","","","","","","","","",""
1023898109,0,"Weigh Station",9710,0,"32.21955","-81.17225","","Port Wentworth","Georgia","31407","","","","","","","","","",""
1023898107,0,"Weigh Station",9710,0,"34.88088","-85.05255","","Tunnel Hill","Georgia","30755","","","","","","","","","",""
1023898100,0,"Weigh Station",9710,0,"33.07001","-83.97304","","Forsyth","Georgia","31029","","","","","","","","","",""
1023898099,0,"Weigh Station",9710,0,"33.06937","-83.97376","","Forsyth","Georgia","31029","","","","","","","","","",""
1023898103,0,"Weigh Station",9710,0,"32.17007","-81.44436","","Ellabell","Georgia","31308","","","","","","","","","",""
1023898102,0,"Weigh Station",9710,0,"32.16755","-81.44334","","Ellabell","Georgia","31308","","","","","","","","","",""
1023898098,0,"Weigh Station",9710,0,"33.4875","-82.23223","","Grovetown","Georgia","30813","","","","","","","","","",""
1024089425,0,"Weigh Station",9710,0,"34.16375","-81.28329","","Irmo","South Carolina","29063","","","","","","","","","",""
1024089450,0,"Weigh Station",9710,0,"34.24589","-81.47728","","Pomaria","South Carolina","29126","","","","","","","","","",""
1024089411,0,"Weigh Station",9710,0,"33.93959","-81.2681","","Lexington","South Carolina","29072","","","","","","","","","",""
1024089442,0,"Weigh Station",9710,0,"33.26052","-80.47603","","Harleyville","South Carolina","29448","","","","","","","","","",""
1024089434,0,"Weigh Station",9710,0,"33.2689","-80.48751","","Harleyville","South Carolina","29448","","","","","","","","","",""
1023898112,0,"Weigh Station",9710,0,"36.07687","-79.20745","","Mebane","North Carolina","27302","","","","","","","","","",""
1110769021,0,"Weigh Station",9710,0,"33.15908","-80.6203","","St George","South Carolina","29477","","","","","","","","","",""
1023898110,0,"Weigh Station",9710,0,"36.07776","-79.2069","","Mebane","North Carolina","27302","","","","","","","","","",""
1110769023,0,"Weigh Station",9710,0,"33.15921","-80.62206","","St George","South Carolina","29477","","","","","","","","","",""
1024089380,0,"Weigh Station",9710,0,"33.77865","-81.49029","","Batesburg-Leesville","South Carolina","29006","","","","","","","","","",""
1023898072,0,"Weigh Station",9710,0,"30.42067","-82.90188","","Jasper","Florida","32052","","","","","","","","","",""
1023898087,0,"Weigh Station",9710,0,"30.41849","-82.89904","","Jasper","Florida","32052","","","","","","","","","",""
1023898071,0,"Weigh Station",9710,0,"28.99366","-82.14314","","Summerfield","Florida","34491","","","","","","","","","",""
1023898088,0,"Weigh Station",9710,0,"28.9927","-82.14359","","Summerfield","Florida","34491","","","","","","","","","",""
1023898062,0,"Weigh Station",9710,0,"30.63975","-84.98246","","Grand Ridge","Florida","32442","","","","","","","","","",""
1023898085,0,"Weigh Station",9710,0,"30.66741","-81.6673","","Yulee","Florida","32097","","","","","","","","","",""
1023898086,0,"Weigh Station",9710,0,"30.66965","-81.66716","","Yulee","Florida","32097","","","","","","","","","",""
1104674452,0,"Weigh Station",9710,0,"28.01521","-82.26544","","Seffner","Florida","33584","","","","","","","","","",""
1104674394,0,"Weigh Station",9710,0,"28.01812","-82.27267","","Seffner","Florida","33584","","","","","","","","","",""
1023898056,0,"Weigh Station",9710,0,"29.51089","-81.19665","","Palm Coast","Florida","32137","","","","","","","","","",""
1023934376,0,"Weigh Station",9710,0,"30.20798","-82.63726","","Lake City","Florida","32055","","","","","","","","","",""
1023898090,0,"Weigh Station",9710,0,"30.74244","-81.95361","","Hilliard","Florida","32046","","","","","","","","","",""
1023898057,0,"Weigh Station",9710,0,"30.37453","-83.27265","","Lee","Florida","32059","","","","","","","","","",""
1023898055,0,"Weigh Station",9710,0,"30.37348","-83.27221","","Lee","Florida","32059","","","","","","","","","",""
1023898081,0,"Weigh Station",9710,0,"29.5953","-82.96888","","Old Town","Florida","32680","","","","","","","","","",""
1023898083,0,"Weigh Station",9710,0,"29.6248","-81.58664","","East Palatka","Florida","32131","","","","","","","","","",""
1023898082,0,"Weigh Station",9710,0,"29.62479","-81.58678","","East Palatka","Florida","32131","","","","","","","","","",""
1023898091,0,"Weigh Station",9710,0,"29.51091","-81.19757","","Palm Coast","Florida","32137","","","","","","","","","",""
1024680076,0,"Weigh Station",9710,0,"30.52937","-87.42951","","Pensacola","Florida","32526","","","","","","","","","",""
1023898095,0,"Weigh Station",9710,0,"27.93757","-82.11441","","Plant City","Florida","33567","","","","","","","","","",""
1098378634,0,"Weigh Station",9710,0,"27.18887","-80.40099","","Palm City","Florida","34990","","","","","","","","","",""
1023898066,0,"Weigh Station",9710,0,"26.88017","-81.98675","","Punta Gorda","Florida","33982","","","","","","","","","",""
1023898064,0,"Weigh Station",9710,0,"30.55268","-87.3619","","Cantonment","Florida","32533","","","","","","","","","",""
1023898065,0,"Weigh Station",9710,0,"30.55423","-87.36271","","Cantonment","Florida","32533","","","","","","","","","",""
1024679815,0,"Weigh Station",9710,0,"29.56055","-81.26902","","Palm Coast","Florida","32137","","","","","","","","","",""
